          0.002         1000000               0
          0.004         1000000               0
          0.006         1000000               0
          0.008         1000000               0
           0.01         1000000               0
          0.012         1000000               0
          0.014         1000000               0
          0.016         1000000               0
          0.018         1000000               0
           0.02         1000000        14631215
          0.022       941475.14        30945852
          0.024       876216.59        31498423
          0.026       815481.45        29315103
          0.028       758956.18        27283120
           0.03       706348.97        25391985
          0.032       657388.24        23631934
          0.034       611821.23        21993881
          0.036       569412.71        20469371
          0.038       529943.75        19050532
           0.04       493210.59        17730040
          0.042       459023.59        16501079
          0.044       427206.27        15357303
          0.046       397594.38        14292808
          0.048       370035.04        13302099
           0.05       344385.98        12380061
          0.052       320514.79        11521935
          0.054       298298.24        10723289
          0.056       277621.64       9980002.3
          0.058       258378.23       9288236.3
           0.06       240468.69       8644420.2
          0.062       223800.55       8045230.4
          0.064       208287.77       7487573.5
          0.066       193850.26       6968570.8
          0.068       180413.49       6485542.8
           0.07       167908.09         6035996
          0.072        156269.5       5617609.7
          0.074       145437.65       5228223.9
          0.076       135356.61       4865828.4
          0.078       125974.33       4528552.5
           0.08        117242.4       4214654.9
          0.082       109115.71       3922515.2
          0.084       101552.34       3650625.2
          0.086       94513.213       3397581.3
          0.088        87962.01       3162077.3
           0.09       81864.904       2942897.2
          0.092       76190.421       2738909.7
          0.094       70909.266       2549061.5
          0.096       65994.175       2372372.8
          0.098       61419.774       2207931.3
            0.1        57162.45         2054888
          0.102       53200.222         1912453
          0.104       49512.637         1779891
          0.106       46080.658       1656517.4
          0.108       42886.568       1541695.6
           0.11       39913.876       1434832.6
          0.112       37147.237       1335376.9
          0.114       34572.369       1242814.9
          0.116       32175.977         1156669
          0.118       29945.693       1076494.2
           0.12       27870.001       1001876.8
          0.122       25938.186       932431.48
          0.124       24140.275       867799.79
          0.126       22466.986       807648.07
          0.128       20909.682       751665.77
           0.13       19460.323       699563.89
          0.132       18111.427       651073.47
          0.134       16856.029       605944.18
          0.136        15687.65       563943.03
          0.138       14600.257        524853.2
           0.14       13588.237       488472.88
          0.142       12646.366       454614.28
          0.144        11769.78        423102.6
          0.146       10953.955       393775.15
          0.148        10194.68       366480.54
           0.15       9488.0333       341077.86
          0.152       8830.3682       317435.98
          0.154       8218.2894       295432.84
          0.156       7648.6369       274954.85
          0.158         7118.47       255896.29
           0.16       6625.0517       238158.79
          0.162       6165.8349       221650.76
          0.164       5738.4487       206286.99
          0.166       5340.6869       191988.16
          0.168        4970.496       178680.46
           0.17        4625.965       166295.19
          0.172       4305.3153        154768.4
          0.174       4006.8914        144040.6
          0.176       3729.1529       134056.39
          0.178       3470.6659       124764.24
           0.18       3230.0959       116116.18
          0.182       3006.2011       108067.57
          0.184       2797.8257       100576.84
          0.186       2603.8938       93605.334
