          0.002       253.66934       1565.9482
          0.004       250.55678       1546.7338
          0.006        247.4824       1527.7551
          0.008       244.44576       1509.0093
           0.01       241.44637       1490.4935
          0.012       238.48378       1472.2049
          0.014       235.55755       1454.1408
          0.016       232.66722       1436.2982
          0.018       229.81235       1418.6746
           0.02       226.99252       1401.2672
          0.022       224.20729       1384.0735
          0.024       221.45623       1367.0907
          0.026       218.73892       1350.3162
          0.028       216.05496       1333.7476
           0.03       213.40393       1317.3824
          0.032       210.78543       1301.2179
          0.034       208.19906       1285.2517
          0.036       205.64442       1269.4815
          0.038       203.12113       1253.9047
           0.04       200.62881       1238.5191
          0.042       198.16706       1223.3223
          0.044       195.73552       1208.3119
          0.046       193.33381       1193.4857
          0.048       190.96157       1178.8415
           0.05       188.61844       1164.3769
          0.052       186.30407       1150.0898
          0.054       184.01809        1135.978
          0.056       181.76015       1122.0394
          0.058       179.52993       1108.2718
           0.06       177.32707       1094.6731
          0.062       175.15124       1081.2413
          0.064        173.0021       1067.9743
          0.066       170.87934       1054.8701
          0.068       168.78262       1041.9267
           0.07       166.71163       1029.1421
          0.072       164.66605       1016.5143
          0.074       162.64557       1004.0415
          0.076       160.64989       991.72177
          0.078       158.67869       979.55319
           0.08       156.73167       967.53391
          0.082       154.80855       955.66212
          0.084       152.90903       943.93599
          0.086       151.03281       932.35374
          0.088       149.17961       920.91362
           0.09       147.34915       909.61386
          0.092       145.54116       898.45275
          0.094       143.75534       887.42859
          0.096       141.99144        876.5397
          0.098       140.24918       865.78442
            0.1        138.5283        855.1611
          0.102       136.82854       844.66814
          0.104       135.14963       834.30393
          0.106       133.49132       824.06688
          0.108       131.85336       813.95545
           0.11        130.2355       803.96809
          0.112       128.63749       794.10327
          0.114       127.05909        784.3595
          0.116       125.50005       774.73528
          0.118       123.96015       765.22915
           0.12       122.43914       755.83967
          0.122       120.93679        746.5654
          0.124       119.45287       737.40492
          0.126       117.98717       728.35684
          0.128       116.53945       719.41979
           0.13       115.10949       710.59239
          0.132       113.69708       701.87331
          0.134         112.302       693.26121
          0.136       110.92403       684.75478
          0.138       109.56298       676.35273
