          0.002       168486.69       4524459.4
          0.004       159680.59       4287984.7
          0.006       151334.75       4063869.6
          0.008       143425.11         3851468
           0.01       135928.88       3650167.8
          0.012       128824.44       3459388.7
          0.014       122091.32       3278580.8
          0.016       115710.12       3107223.1
          0.018       109662.43       2944821.4
           0.02       103930.83       2790907.9
          0.022         98498.8       2645038.7
          0.024       93350.677       2506793.5
          0.026       88471.625       2375773.9
          0.028       83847.582       2251602.1
           0.03       79465.217       2133920.2
          0.032       75311.901         2022389
          0.034       71375.661       1916687.2
          0.036       67645.152       1816509.9
          0.038       64109.621       1721568.5
           0.04       60758.878       1631589.3
          0.042       57583.264       1546312.9
          0.044       54573.627       1465493.5
          0.046        51721.29       1388898.3
          0.048       49018.033       1316306.4
           0.05       46456.065       1247508.5
          0.052       44027.999       1182306.4
          0.054       41726.839       1120512.2
          0.056       39545.951       1061947.7
          0.058       37479.048       1006444.1
           0.06       35520.174       953841.43
          0.062       33663.683       903988.11
          0.064       31904.222       856740.41
          0.066       30236.721       811962.15
          0.068       28656.373       769524.27
           0.07       27158.624       729304.44
          0.072       25739.156       691186.73
          0.074       24393.877       655061.27
          0.076        23118.91       620823.94
          0.078       21910.581       588376.06
           0.08       20765.406       557624.09
          0.082       19680.085        528479.4
          0.084       18651.489       500857.98
          0.086       17676.653       474680.21
          0.088       16752.768       449870.65
           0.09        15877.17       426357.79
          0.092       15047.337       404073.84
          0.094       14260.875       382954.58
          0.096       13515.518       362939.14
          0.098       12809.118       343969.82
            0.1       12139.639       325991.94
          0.102       11505.151        308953.7
          0.104       10903.824       292805.98
          0.106       10333.927       277502.23
          0.108       9793.8153       262998.34
           0.11       9281.9333       249252.51
          0.112       8796.8053       236225.12
          0.114       8337.0329       223878.61
          0.116       7901.2908       212177.41
          0.118       7488.3232       201087.78
           0.12       7096.9397       190577.76
          0.122       6726.0122       180617.05
          0.124       6374.4715       171176.95
          0.126       6041.3044       162230.24
          0.128       5725.5505       153751.14
           0.13       5426.2998       145715.21
          0.132       5142.6897       138099.28
          0.134       4873.9027       130881.41
          0.136       4619.1641       124040.78
          0.138       4377.7396       117557.68
           0.14       4148.9333       111413.43
          0.142       3932.0859       105590.32
          0.144       3726.5721       100071.55
          0.146       3531.7997       94841.225
          0.148       3347.2072       89884.269
           0.15       3172.2626       85186.392
          0.152       3006.4616       80734.054
          0.154       2849.3264       76514.421
          0.156       2700.4039        72515.33
          0.158       2559.2651       68725.255
           0.16       2425.5029       65133.272
          0.162        2298.732       61729.027
          0.164       2178.5868       58502.707
          0.166       2064.7211       55445.014
          0.168       1956.8067       52547.134
           0.17       1854.5326       49800.714
          0.172       1757.6039       47197.838
          0.174       1665.7412       44731.003
          0.176       1578.6799       42393.099
          0.178       1496.1689       40177.388
           0.18       1417.9703       38077.484
          0.182       1343.8589       36087.332
          0.184        1273.621       34201.197
          0.186       1207.0541       32413.643
          0.188       1143.9664       30719.516
           0.19       1084.1761       29113.935
          0.192       1027.5107       27592.271
          0.194       973.80698       26150.138
          0.196       922.91014       24783.379
          0.198       874.67346       23488.055
            0.2       828.95792       22260.432
          0.202       785.63174       21096.971
          0.204       744.57003       19994.321
          0.206       705.65446       18949.301
          0.208       668.77283       17958.899
           0.21       633.81886       17020.262
          0.212       600.69178       16130.684
          0.214       569.29612         15287.6
          0.216       539.54138       14488.581
          0.218        511.3418       13731.323
           0.22       484.61609       13013.644
          0.222       459.28722       12333.475
          0.224       435.28219       11688.856
          0.226        412.5318       11077.928
          0.228       390.97048        10498.93
           0.23       370.53608       9950.1951
          0.232        351.1697       9430.1398
          0.234       332.81552       8937.2656
          0.236       315.42064       8470.1519
          0.238       298.93491       8027.4523
           0.24       283.31083       7607.8907
          0.242       268.50335       7210.2579
          0.244       254.46979       6833.4077
          0.246       241.16972       6476.2539
          0.248       228.56478       6137.7671
           0.25       216.61865       5816.9715
          0.252       205.29689       5512.9426
          0.254       194.56688        5224.804
          0.256       184.39768       4951.7253
          0.258       174.75998       4692.9192
           0.26         165.626       4447.6398
          0.262       156.96942       4215.1802
          0.264       148.76528       3994.8702
          0.266       140.98994        3786.075
          0.268       133.62098       3588.1926
           0.27       126.63717       3400.6527
          0.272       120.01837       3222.9147
          0.274       113.74551       3054.4664
          0.276        107.8005       2894.8221
          0.278       102.16622       2743.5218
           0.28       96.826416       2600.1293
          0.282       91.765702       2464.2314
          0.284        86.96949       2335.4363
          0.286       82.423957       2213.3727
          0.288       78.115999       2097.6889
           0.29       74.033201       1988.0515
          0.292       70.163793       1884.1443
          0.294       66.496624       1785.6679
          0.296       63.021122       1692.3385
          0.298        59.72727        1603.887
            0.3       56.605574       1520.0585
          0.302       53.647036       1440.6113
          0.304       50.843129       1365.3166
          0.306        48.18577       1293.9572
          0.308         45.6673       1226.3274
           0.31        43.28046       1162.2324
          0.312        41.01837       1101.4873
          0.314       38.874511       1043.9172
          0.316       36.842702       989.35594
          0.318       34.917087       937.64642
           0.32       33.092116       888.63955
          0.322       31.362529       842.19405
          0.324        29.72334       798.17607
          0.326       28.169825       756.45873
          0.328       26.697505       716.92178
           0.33       25.302137       679.45126
          0.332         23.9797       751.10937
          0.334         22.2977         807.525
          0.336         20.7496         719.675
          0.338          19.419         590.075
           0.34         18.3893           468.9
          0.342         17.5434         417.375
          0.344         16.7198         401.925
          0.346         15.9357          377.85
          0.348         15.2084         345.175
           0.35          14.555         317.475
          0.352         13.9385          308.35
          0.354         13.3216           304.4
          0.356         12.7209          292.05
          0.358         12.1534         271.325
           0.36         11.6356         250.025
          0.362         11.1533          238.75
          0.364         10.6806          234.05
          0.366         10.2171         229.605
          0.368         9.76218         225.425
           0.37          9.3154        221.9825
          0.372         8.87425         218.995
          0.374         8.43942          214.77
          0.376         8.01517          208.41
          0.378         7.60578          199.92
           0.38         7.21549        187.5725
          0.382         6.85549         170.725
          0.384         6.53259        152.7225
          0.386          6.2446         135.825
          0.388         5.98929         120.035
           0.39         5.76446         108.045
          0.392         5.55711           102.1
          0.394         5.35606           98.82
          0.396         5.16183          95.285
          0.398         4.97492           91.49
            0.4         4.79587         89.3925
          0.402         4.61735         89.7425
          0.404          4.4369           88.75
          0.406         4.26235          83.845
          0.408         4.10152           75.03
           0.41         3.96223         66.1925
          0.412         3.83675         62.5625
          0.414         3.71198           62.25
          0.416         3.58775         62.0275
          0.418         3.46387          61.895
           0.42         3.34017            62.4
          0.422         3.21427          63.495
          0.424         3.08619         63.7275
          0.426         2.95936          62.255
          0.428         2.83717         59.0775
           0.43         2.72305         55.7525
          0.432         2.61416         54.4175
          0.434         2.50538           54.38
          0.436         2.39664          54.365
          0.438         2.28792         54.3675
           0.44         2.17917          54.385
          0.442         2.07038          54.395
          0.444         1.96159          54.395
          0.446          1.8528          54.395
          0.448         1.74401         54.3925
           0.45         1.63523         53.5125
          0.452         1.52996         51.0875
          0.454         1.43088           48.29
          0.456          1.3368          46.095
          0.458          1.2465         44.5025
           0.46         1.15879          43.435
          0.462         1.07276        42.71875
          0.464        0.987915          42.286
          0.466        0.903616        42.17175
          0.468        0.819228          42.375
           0.47        0.734116        43.12525
          0.472        0.646727        44.23325
          0.474        0.557183         44.8435
          0.476        0.467353        44.51825
          0.478         0.37911        43.25725
           0.48        0.294324        39.91425
          0.482        0.219453        34.25675
          0.484        0.157297          28.804
          0.486        0.104237       25.160725
          0.488       0.0566541        23.32645
           0.49       0.0109312       22.908975
          0.492      -0.0349818       22.764125
          0.494      -0.0801253         22.1553
          0.496       -0.123603       21.098425
          0.498       -0.164519        19.59375
            0.5       -0.201978        18.05475
          0.502       -0.236738        17.06925
          0.504       -0.270255        16.48525
          0.506       -0.302679        15.97575
          0.508       -0.334158         15.5405
           0.51       -0.364841        15.20575
          0.512       -0.394981        14.85175
          0.514       -0.424248        14.23325
          0.516       -0.451914        13.25075
          0.518       -0.477251          11.905
           0.52       -0.499534        10.08575
          0.522       -0.517594         7.97925
          0.524       -0.531451         6.13975
          0.526       -0.542153          4.8245
          0.528       -0.550749         4.03375
           0.53       -0.558288         3.64075
          0.532       -0.565312         3.26325
          0.534       -0.571341         2.64525
          0.536       -0.575893           1.786
          0.538       -0.578485         0.68525
           0.54       -0.578634          -0.506
          0.542       -0.576461         -1.6255
          0.544       -0.572132         -2.8075
          0.546       -0.565231         -4.1975
          0.548       -0.555342        -5.79575
           0.55       -0.542048        -7.24525
          0.552       -0.526361         -8.0315
          0.554       -0.509922        -8.27525
          0.556        -0.49326        -8.25375
          0.558       -0.476907          -7.967
           0.56       -0.461392        -7.55275
          0.562       -0.446696        -7.28075
          0.564       -0.432269        -7.21125
          0.566       -0.417851          -7.272
          0.568       -0.403181         -7.4635
           0.57       -0.387997        -7.77125
          0.572       -0.372096         -8.0885
          0.574       -0.355643        -8.29175
          0.576       -0.338929          -8.349
          0.578       -0.322247         -8.2605
           0.58       -0.305887        -7.97875
          0.582       -0.290332        -7.58075
          0.584       -0.275564          -7.301
          0.586       -0.261128        -7.24875
          0.588       -0.246569        -7.42425
           0.59       -0.231431        -8.41675
          0.592       -0.212902        -10.2955
          0.594       -0.190249        -11.6925
          0.596       -0.166132       -11.75925
          0.598       -0.143212         -10.496
            0.6       -0.124148         -7.7945
          0.602       -0.112034         -4.6295
          0.604        -0.10563          -2.736
          0.606        -0.10109       -2.764825
          0.608      -0.0945707        -4.71555
           0.61      -0.0822278       -7.434175
          0.612       -0.064834       -8.999475
          0.614      -0.0462299        -9.41525
          0.616       -0.027173        -9.45227
          0.618     -0.00842082      -9.1105175
           0.62      0.00926907       -8.457555
          0.622       0.0254094      -7.8069825
          0.624        0.040497       -7.460225
          0.626       0.0552503       -7.472725
          0.628       0.0703879       -7.844475
           0.63       0.0866282       -9.540025
          0.632        0.108548       -12.61495
          0.634        0.137088          -14.74
          0.636        0.167508       -14.49525
          0.638        0.195069        -11.8815
           0.64        0.215034          -8.068
          0.642        0.227341        -5.35425
          0.644        0.236451          -4.266
          0.646        0.244405        -4.19875
          0.648        0.253246          -5.153
           0.65        0.265017        -6.42925
          0.652        0.278963         -6.9955
          0.654        0.292999        -7.05225
          0.656        0.307172        -7.13275
          0.658         0.32153        -7.23675
           0.66        0.336119        -7.46225
          0.662        0.351379            -7.8
          0.664        0.367319         -7.9925
          0.666        0.383349        -7.88925
          0.668        0.398876         -7.4895
           0.67        0.413307         -6.5315
          0.672        0.425002        -5.13475
          0.674        0.433846          -4.134
          0.676        0.441538        -3.98275
          0.678        0.449777          -4.681
           0.68        0.460262         -5.6785
          0.682        0.472491         -6.1385
          0.684        0.484816        -6.18075
          0.686        0.497214        -6.21175
          0.688        0.509663          -6.232
           0.69        0.522142          -6.358
          0.692        0.535095         -6.6095
          0.694         0.54858        -6.72525
          0.696        0.561996           -6.54
          0.698         0.57474        -6.05325
            0.7        0.586209        -4.90725
          0.702        0.594369           -3.13
          0.704        0.598729          -1.658
          0.706        0.601001        -1.04125
          0.708        0.602894        -1.28025
           0.71        0.606122         -2.0525
          0.712        0.611104        -2.66325
          0.714        0.616775          -2.877
          0.716        0.622612        -2.82975
          0.718        0.628094        -2.52175
           0.72        0.632699        -0.60375
          0.722        0.630509          3.3545
          0.724        0.619281           6.624
          0.726        0.604013         7.39475
          0.728        0.589702          5.6675
           0.73        0.581343          1.6925
          0.732        0.582932         -2.5125
          0.734        0.591393        -4.54525
          0.736        0.601113        -3.77225
          0.738        0.606482        -0.19425
           0.74         0.60189            4.36
          0.742        0.589042         6.92825
          0.744        0.574177         7.63875
          0.746        0.558487         7.75375
          0.748        0.543162           7.274
           0.75        0.529391          6.4535
          0.752        0.517348          5.8365
          0.754        0.506045         5.60525
          0.756        0.494927           5.652
          0.758        0.483437          5.9765
           0.76        0.471021         7.29825
          0.762        0.454244         9.69825
          0.764        0.432228         11.4985
          0.766         0.40825         11.6605
          0.768        0.385586          10.184
           0.77        0.367514          6.9435
          0.772        0.357812            3.13
          0.774        0.354994           0.844
          0.776        0.354436         0.86975
          0.778        0.351515         3.20725
           0.78        0.341607         6.78925
          0.782        0.324358          9.4265
          0.784        0.303901        10.50225
          0.786        0.282349          10.521
          0.788        0.261817         9.48325
           0.79        0.244416           8.008
          0.792        0.229785          7.0485
          0.794        0.216222         6.48875
          0.796         0.20383         5.87725
          0.798        0.192713           5.214
            0.8        0.182974          3.9475
          0.802        0.176923         1.97825
          0.804        0.175061         0.53475
          0.806        0.174784         0.39325
          0.808        0.173488          1.5545
           0.81        0.168566         4.23325
          0.812        0.156555           7.542
          0.814        0.138398         9.61175
          0.816        0.118108        9.675025
          0.818       0.0996979          7.7323
           0.82       0.0871788         3.74455
          0.822       0.0847197       -0.677125
          0.824       0.0898873       -3.017625
          0.826       0.0967902       -2.412525
          0.828       0.0995374        1.138175
           0.83       0.0922375        5.409225
          0.832       0.0779005        7.186275
          0.834       0.0634924          7.2112
          0.836       0.0490557          7.2148
          0.838       0.0346332          7.1971
           0.84       0.0202673       7.1881925
          0.842      0.00588043        7.206845
          0.844     -0.00856008       7.2060575
          0.846      -0.0229438         7.15003
          0.848      -0.0371602          7.0388
           0.85       -0.051099          5.8979
          0.852      -0.0607518        3.279925
          0.854      -0.0642187            0.95
          0.856      -0.0645518        0.146125
          0.858      -0.0648032          0.8683
           0.86       -0.068025          2.2396
          0.862      -0.0737616         2.87725
          0.864       -0.079534         2.89935
          0.866       -0.085359        2.929875
          0.868      -0.0912535         2.96885
           0.87      -0.0972344        3.057625
          0.872       -0.103484         3.19815
          0.874       -0.110027         3.28875
          0.876       -0.116639         3.26775
          0.878       -0.123098          3.1355
           0.88       -0.129181         2.64875
          0.882       -0.133693           1.722
          0.884       -0.136069          0.8345
          0.886       -0.137031         0.30775
          0.888         -0.1373         0.14225
           0.89         -0.1376        -0.21325
          0.892       -0.136447         -1.1465
          0.894       -0.133014        -1.86025
          0.896       -0.129006        -1.72125
          0.898       -0.126129        -0.72925
            0.9       -0.126089         1.37725
          0.902       -0.131638          4.0585
          0.904       -0.142323         5.85075
          0.906       -0.155041          6.0915
          0.908       -0.166689         4.78075
           0.91       -0.174164         2.92775
          0.912         -0.1784           1.992
          0.914       -0.182132         1.63875
          0.916       -0.184955         1.08375
          0.918       -0.186467           0.327
           0.92       -0.186263        -0.45825
