          0.002       6087.0622       109678.87
          0.004       5871.6556        105797.6
          0.006       5663.8718       102053.68
          0.008       5463.4409        98442.24
           0.01       5270.1028       94958.605
          0.012       5083.6065       91598.247
          0.014       4903.7098       88356.804
          0.016       4730.1793       85230.069
          0.018       4562.7896        82213.98
           0.02       4401.3234       79304.624
          0.022       4245.5711       76498.224
          0.024       4095.3305       73791.135
          0.026       3950.4065       71179.843
          0.028       3810.6111       68660.959
           0.03       3675.7627       66231.212
          0.032       3545.6863       63887.448
          0.034       3420.2129       61626.624
          0.036       3299.1798       59445.805
          0.038       3182.4297        57342.16
           0.04       3069.8111       55312.959
          0.042       2961.1778       53355.566
          0.044       2856.3889        51467.44
          0.046       2755.3081        49646.13
          0.048       2657.8043       47889.273
           0.05        2563.751       46194.586
          0.052        2473.026        44559.87
          0.054       2385.5115       42983.003
          0.056        2301.094       41461.937
          0.058       2219.6638       39994.699
           0.06       2141.1152       38579.382
          0.062       2065.3462        37214.15
          0.064       1992.2586        35897.23
          0.066       1921.7573       34626.913
          0.068       1853.7509        33401.55
           0.07       1788.1511       32219.549
          0.072       1724.8727       31079.376
          0.074       1663.8336       29979.551
          0.076       1604.9545       28918.647
          0.078        1548.159       27895.285
           0.08       1493.3734       26908.138
          0.082       1440.5265       25955.923
          0.084       1389.5497       25037.405
          0.086       1340.3769       24151.391
          0.088       1292.9441       23296.731
           0.09       1247.1899       22472.316
          0.092       1203.0549       21677.074
          0.094       1160.4816       20909.975
          0.096        1119.415       20170.021
          0.098       1079.8016       19456.252
            0.1         1041.59       18767.742
          0.102       1004.7306       18103.596
          0.104       969.17557       17462.953
          0.106       934.87877       16844.981
          0.108       901.79565       16248.878
           0.11       869.88326       15673.869
          0.112       839.10017       15119.208
          0.114       809.40643       14584.176
          0.116       780.76347       14068.076
          0.118       753.13412       13570.241
           0.12       726.48251       13090.023
          0.122       700.77403       12626.798
          0.124       675.97531       12179.966
          0.126       652.05417       11748.946
          0.128       628.97953       11333.179
           0.13       606.72145       10932.125
          0.132       585.25103       10545.263
          0.134        564.5404       10172.092
          0.136       544.56266       9812.1256
          0.138        525.2919       9464.8979
           0.14       506.70307       9129.9579
          0.142       488.77206       8806.8705
          0.144       471.47559       8495.2164
          0.146        454.7912       8194.5911
          0.148       438.69723       7904.6041
           0.15       423.17278       7624.8791
          0.152       408.19771       7355.0529
          0.154       393.75257       7094.7752
          0.156       379.81861       6843.7081
          0.158       366.37774       6601.5256
           0.16       353.41251       6367.9134
          0.162       340.90608       6142.5682
          0.164       328.84223       5925.1974
          0.166       317.20529       5715.5189
          0.168       305.98016       5513.2603
           0.17       295.15225       5318.1593
          0.172       284.70752       5129.9623
          0.174        274.6324       4948.4252
          0.176       264.91382       4773.3123
          0.178       255.53915       4604.3962
           0.18       246.49624       4441.4577
          0.182       237.77332       4284.2851
          0.184        229.3591       4132.6745
          0.186       221.24263       3986.4291
          0.188       213.41338       3845.3589
           0.19       205.86119       3709.2808
          0.192       198.57626       3578.0183
          0.194       191.54912       3451.4008
          0.196       184.77065        3329.264
          0.198       178.23206       3211.4493
            0.2       171.92486       3097.8038
          0.202       165.84085       2988.1799
          0.204       159.97214       2882.4354
          0.206        154.3111       2780.4329
          0.208        148.8504         2682.04
           0.21       143.58294        2587.129
          0.212       138.50189       2495.5767
          0.214       133.60064       2407.2643
          0.216       128.87283       2322.0769
          0.218       124.31233       2239.9042
           0.22       119.91321       2160.6393
          0.222       115.66977       2084.1795
          0.224        111.5765       2010.4254
          0.226       107.62807       1939.2812
          0.228       103.81937       1870.6547
           0.23       100.14545       1804.4567
          0.232       96.601545       1740.6013
          0.234       93.183047       1679.0056
          0.236       89.885522       1619.5896
          0.238       86.704689       1562.2762
           0.24       83.636417        1506.991
          0.242       80.676725       1453.6622
          0.244       77.821769       1402.2206
          0.246       75.067843       1352.5993
          0.248       72.411371       1304.7341
           0.25       69.848906       1258.5627
          0.252       67.377121       1214.0251
          0.254       64.992806       1171.0637
          0.256       62.692866       1129.6226
          0.258       60.474315       1089.6479
           0.26       58.334274       1051.0879
          0.262       56.269964       1013.8924
          0.264       54.278705       978.01318
          0.266       52.357911       943.40364
          0.268        50.50509       910.01884
           0.27       48.717836       877.81545
          0.272       46.993828       846.75167
          0.274       45.330829       816.78715
          0.276        43.72668       787.88301
          0.278       42.179297       760.00172
           0.28       40.686673       733.10707
          0.282       39.246869       707.16417
          0.284       37.858016       682.13932
          0.286       36.518311       658.00005
          0.288       35.226016         634.715
           0.29       33.979451       612.25395
          0.292          32.777       670.76286
          0.294         31.2964         716.325
          0.296         29.9117         651.575
          0.298         28.6901         553.175
            0.3          27.699         454.425
          0.302         26.8724         404.375
          0.304         26.0815         393.375
          0.306         25.2989           396.1
          0.308         24.4971         412.575
           0.31         23.6486         438.175
          0.312         22.7444           459.2
          0.314         21.8118         466.675
          0.316         20.8777         460.725
          0.318         19.9689           441.3
           0.32         19.1125           413.3
          0.322         18.3157           387.2
          0.324         17.5637           366.3
          0.326         16.8505         348.425
          0.328           16.17         333.575
           0.33         15.5162           323.1
          0.332         14.8776           316.4
          0.334         14.2506          309.15
          0.336          13.641          299.05
          0.338         13.0544         286.125
           0.34         12.4965         273.225
          0.342         11.9615          264.15
          0.344         11.4399           257.6
          0.346         10.9311          251.35
          0.348         10.4345        245.3225
           0.35         9.94981          240.81
          0.352         9.47126        237.6875
          0.354         8.99906        232.4375
          0.356         8.54151        223.0425
          0.358         8.10689        209.5025
           0.36          7.7035          195.25
          0.362         7.32589        185.5375
          0.364         6.96135        179.6525
          0.366         6.60728         175.065
          0.368         6.26109        171.7775
           0.37         5.92017        169.8125
          0.372         5.58184          168.51
          0.374         5.24613         166.835
          0.376          4.9145        164.4275
          0.378         4.58842          161.29
           0.38         4.26934        156.8025
          0.382         3.96121          150.71
          0.384          3.6665        144.1725
          0.386         3.38452          137.98
          0.388         3.11458        132.1375
           0.39         2.85597         126.505
          0.392         2.60856         120.895
          0.394         2.37239         115.375
          0.396         2.14706         110.055
          0.398         1.93217        104.9325
            0.4         1.72733          100.41
          0.402         1.53053         96.6875
          0.404         1.34058         93.0725
          0.406         1.15824        89.07275
          0.408        0.984289          84.683
           0.41        0.819508          80.674
          0.412        0.661593          77.501
          0.414        0.509504        73.92075
          0.416         0.36591         69.0055
          0.418        0.233482         62.7555
           0.42        0.114888        56.84686
          0.422      0.00609456       53.463375
          0.424      -0.0989655        51.69189
          0.426       -0.200673       50.110875
          0.428       -0.299409         48.7205
           0.43       -0.395555         47.7055
          0.432       -0.490231         47.0315
          0.434       -0.583681        46.18525
          0.436       -0.674972        44.87275
          0.438       -0.763172          43.094
           0.44       -0.847348        40.58525
          0.442       -0.925513        37.32375
          0.444       -0.996643        33.93675
          0.446        -1.06126        30.80675
          0.448        -1.11987         27.9375
           0.45        -1.17301           25.44
          0.452        -1.22163            23.4
          0.454        -1.26661         21.6725
          0.456        -1.30832         20.1225
          0.458         -1.3471         18.7525
           0.46        -1.38333         17.6975
          0.462        -1.41789          16.765
          0.464        -1.45039          15.345
          0.466        -1.47927         13.1525
          0.468          -1.503           10.19
           0.47        -1.52003          6.9075
          0.472        -1.53063            4.09
          0.474        -1.53639          1.7825
          0.476        -1.53776         -0.3025
          0.478        -1.53518           -2.17
           0.48        -1.52908         -3.5325
          0.482        -1.52105           -4.21
          0.484        -1.51224           -4.65
          0.486        -1.50245          -5.185
          0.488         -1.4915         -5.8175
           0.49        -1.47918           -6.31
          0.492        -1.46626          -6.575
          0.494        -1.45288         -7.0825
          0.496        -1.43793         -8.1525
          0.498        -1.42027         -9.7875
            0.5        -1.39878        -11.7525
          0.502        -1.37326        -13.3875
          0.504        -1.34523         -14.275
          0.506        -1.31616         -14.425
          0.508        -1.28753         -13.835
           0.51        -1.26082         -13.055
          0.512        -1.23531        -12.7775
          0.514        -1.20971        -12.6825
          0.516        -1.18458         -12.305
          0.518        -1.16049          -11.64
           0.52        -1.13802          -10.95
          0.522        -1.11669         -10.605
          0.524         -1.0956        -10.5175
          0.526        -1.07462        -10.4925
          0.528        -1.05363         -10.525
           0.53        -1.03252        -10.6175
          0.532        -1.01116       -10.72625
          0.534       -0.989615       -10.78725
          0.536       -0.968011        -10.7825
          0.538       -0.946485       -10.70975
           0.54       -0.925172         -9.8025
          0.542       -0.907275         -7.7715
          0.544       -0.894086        -6.10175
          0.546       -0.882868        -5.79975
          0.548       -0.870887        -6.86525
           0.55       -0.855407          -9.023
          0.552       -0.834795       -11.14725
          0.554       -0.810818       -12.23925
          0.556       -0.785838       -12.14975
          0.558       -0.762219        -10.8785
           0.56       -0.742324        -8.93025
          0.562       -0.726498        -7.42525
          0.564       -0.712623        -6.78225
          0.566       -0.699369          -6.804
          0.568       -0.685407        -7.49075
           0.57       -0.669406          -8.617
          0.572       -0.650939          -9.555
          0.574       -0.631186         -9.9275
          0.576       -0.611229           -9.76
          0.578       -0.592146        -9.05225
           0.58        -0.57502        -8.17675
          0.582       -0.559439        -7.69575
          0.584       -0.544237         -7.5205
          0.586       -0.529357          -7.373
          0.588       -0.514745        -7.25325
           0.59       -0.500344         -7.0845
          0.592       -0.486407          -6.846
          0.594        -0.47296            -6.7
          0.596       -0.459607          -6.752
          0.598       -0.445952          -7.002
            0.6       -0.431599          -7.616
          0.602       -0.415488        -8.49925
          0.604       -0.397602         -9.0965
          0.606       -0.379102          -9.113
          0.608        -0.36115        -8.54825
           0.61       -0.344909          -7.783
          0.612       -0.330018        -7.39875
          0.614       -0.315314        -7.31625
          0.616       -0.300753        -7.25575
          0.618       -0.286291          -7.217
           0.62       -0.271885        -7.23425
          0.622       -0.257354        -7.28025
          0.624       -0.242764        -7.22875
          0.626       -0.228439        -7.01525
          0.628       -0.214703         -6.6395
